rank,repository,repo_name,final_score,llm_preference_score,technical_execution_score,market_adoption_score,team_resilience_score,funding_gate_multiplier,funding_risk_level,reason_1,reason_2,reason_3,stars,forks,issues,pull_requests,description,website,github_url,investment_brief,methodology_version,analysis_date,dataset_index
1,novuhq/novu,novu,0.5682363881736213,0.6601304405411101,0.89353,0.78855,0.2986751955201073,0.8377882299054308,low_risk_unfunded,Strong technical execution,Growing market adoption,Active development community,37755,4110,8900,7309,"The open-source notification Inbox infrastructure. E-mail, SMS, Push and Slack Integrations.",https://novu.co,https://github.com/novuhq/novu,"Ranked #1 with 0.568 final score. The open-source notification Inbox infrastructure. E-mail, SMS, Push and Slack Integrations....",1.0,2025-09-14,69
2,twentyhq/twenty,twenty,0.5245666798338064,0.7109348139122527,0.90697,0.7668999999999999,0.7119392922947216,0.7005100687975906,medium_risk,High innovation potential detected,Strong technical execution,Growing market adoption,35390,4130,9821,8397,"Building a modern alternative to Salesforce, powered by the community.",https://twenty.com,https://github.com/twentyhq/twenty,"Ranked #2 with 0.525 final score. Building a modern alternative to Salesforce, powered by the community....",1.0,2025-09-14,11
3,go-skynet/LocalAI,LocalAI,0.4870417681212059,0.7122848355184023,0.7717780000000001,0.62768,0.21923757978661862,0.7388226607634124,medium_risk,High innovation potential detected,Strong technical execution,Growing market adoption,35178,2759,5901,4796,":robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI,  running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference",https://localai.io,https://github.com/go-skynet/LocalAI,"Ranked #3 with 0.487 final score. :robot: The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first....",1.0,2025-09-14,83
4,kestra-io/kestra,kestra,0.43475642786131036,0.46261768053306374,0.821464,0.39219000000000004,0.2461600237493173,0.8978216931981825,low_risk_unfunded,Strong technical execution,Active development community,Solid technical foundation,21129,1809,9823,6762,":zap: Universal Workflow Orchestration Platform — Code in any language, run anywhere. 900+ plugins for data, infrastructure, and AI automation.",https://kestra.io,https://github.com/kestra-io/kestra,"Ranked #4 with 0.435 final score. :zap: Universal Workflow Orchestration Platform — Code in any language, run anywhere. 900+ plugins f...",1.0,2025-09-14,63
5,makeplane/plane,plane,0.35754730677358704,0.49378836226627154,0.860182,0.65567,0.09783133888443228,0.6702747471115139,medium_risk,Strong technical execution,Growing market adoption,Active development community,38697,2687,7600,6270,"🔥 🔥 🔥 Open Source JIRA, Linear, Monday, and Asana Alternative. Plane helps you track your issues, epics, and cycles the easiest way on the planet.",http://plane.so,https://github.com/makeplane/plane,"Ranked #5 with 0.358 final score. 🔥 🔥 🔥 Open Source JIRA, Linear, Monday, and Asana Alternative. Plane helps you track your issues, ep...",1.0,2025-09-14,66
6,milvus-io/milvus,milvus,0.3471882027254219,0.3786706671609945,0.917218,0.71038,0.21775476436136001,0.7040677905375013,medium_risk,Strong technical execution,Growing market adoption,Active development community,37128,3391,9815,26649,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search",https://milvus.io,https://github.com/milvus-io/milvus,"Ranked #6 with 0.347 final score. Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search...",1.0,2025-09-14,87
7,thanos-io/thanos,thanos,0.3396367601714667,0.37599785815271547,0.71968,0.35724999999999996,0.26887657905107704,0.8203273816615053,low_risk_unfunded,Strong technical execution,Active development community,Solid technical foundation,13695,2203,7917,5096,Highly available Prometheus setup with long term storage capabilities. A CNCF Incubating project.,https://thanos.io,https://github.com/thanos-io/thanos,Ranked #7 with 0.340 final score. Highly available Prometheus setup with long term storage capabilities. A CNCF Incubating project....,1.0,2025-09-14,96
8,langfuse/langfuse,langfuse,0.3318429579258471,0.25476087668183667,0.7007680000000001,0.31023,0.46165708657484994,0.9463060060433917,low_risk_unfunded,Strong technical execution,No institutional funding detected,Active development community,16053,1497,6815,5100,"🪢 Open source LLM engineering platform: LLM Observability, metrics, evals, prompt management, playground, datasets. Integrates with OpenTelemetry, Langchain, OpenAI SDK, LiteLLM, and more. 🍊YC W23 ",https://langfuse.com/docs,https://github.com/langfuse/langfuse,"Ranked #8 with 0.332 final score. 🪢 Open source LLM engineering platform: LLM Observability, metrics, evals, prompt management, playgr...",1.0,2025-09-14,59
9,grafana/loki,loki,0.32807516461936787,0.24733501566804844,0.8533780000000001,0.64233,0.3842073159689367,0.797890966191654,medium_risk,Strong technical execution,Growing market adoption,Active development community,26413,3782,9830,13629,"Like Prometheus, but for logs.",https://grafana.com/loki,https://github.com/grafana/loki,"Ranked #9 with 0.328 final score. Like Prometheus, but for logs....",1.0,2025-09-14,93
10,qdrant/qdrant,qdrant,0.3083815312978186,0.442470702207186,0.75973,0.43965,0.4434163893142868,0.6296956765143302,medium_risk,Strong technical execution,Active development community,Solid technical foundation,25875,1809,6816,5314,"Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next generation of AI. Also available in the cloud https://cloud.qdrant.io/",https://qdrant.tech,https://github.com/qdrant/qdrant,"Ranked #10 with 0.308 final score. Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next gener...",1.0,2025-09-14,86
11,OpenBB-finance/OpenBB,OpenBB,0.30729964126028475,0.20896542267879037,0.88638,0.9954000000000001,0.6304319844824371,0.6528713144479785,medium_risk,Strong technical execution,Growing market adoption,Active development community,52175,4954,6922,4734,"Financial data platform for analysts, quants and AI agents.",https://openbb.co,https://github.com/OpenBB-finance/OpenBB,"Ranked #11 with 0.307 final score. Financial data platform for analysts, quants and AI agents....",1.0,2025-09-14,72
12,Infisical/infisical,infisical,0.29153050500650873,0.347610217967735,0.505628,0.33543,0.333068091311163,0.7921343531127075,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,20053,1349,4209,3238,"Infisical is the open-source platform for secrets management, PKI, and SSH access.",https://infisical.com,https://github.com/Infisical/infisical,"Ranked #12 with 0.292 final score. Infisical is the open-source platform for secrets management, PKI, and SSH access....",1.0,2025-09-14,74
13,CopilotKit/CopilotKit,CopilotKit,0.28274779191547417,0.341756770539153,0.354678,0.53668,0.15344841074036641,0.7984911412753755,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,22858,3081,2403,1818,"React UI + elegant infrastructure for AI Copilots, AI chatbots, and in-app AI agents. The Agentic last-mile 🪁",https://docs.copilotkit.ai,https://github.com/CopilotKit/CopilotKit,"Ranked #13 with 0.283 final score. React UI + elegant infrastructure for AI Copilots, AI chatbots, and in-app AI agents. The Agentic la...",1.0,2025-09-14,15
14,Unleash/unleash,unleash,0.2721507460215424,0.24587922711894772,0.769768,0.20528000000000002,0.719666947168751,0.7440866199380366,medium_risk,Strong technical execution,Active development community,Solid technical foundation,12608,792,9804,9686,Open-source feature management platform,https://www.getunleash.io,https://github.com/Unleash/unleash,Ranked #14 with 0.272 final score. Open-source feature management platform...,1.0,2025-09-14,77
15,appsmithorg/appsmith,appsmith,0.2658684066776959,0.214330612682045,0.92323,0.80225,0.13746404889429506,0.6627378559339341,medium_risk,Strong technical execution,Growing market adoption,Active development community,37945,4228,9852,17461,"Platform to build admin panels, internal tools, and dashboards. Integrates with 25+ databases and any API.",https://www.appsmith.com,https://github.com/appsmithorg/appsmith,"Ranked #15 with 0.266 final score. Platform to build admin panels, internal tools, and dashboards. Integrates with 25+ databases and an...",1.0,2025-09-14,78
16,activeloopai/deeplake,deeplake,0.26261016055053177,0.3245534356602012,0.34721199999999997,0.15582000000000001,0.2929380936068368,0.8768851755503994,low_risk_unfunded,Active development community,Solid technical foundation,Market opportunity identified,8812,677,3006,2552,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai",https://activeloop.ai,https://github.com/activeloopai/deeplake,"Ranked #16 with 0.263 final score. Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, v...",1.0,2025-09-14,35
17,documenso/documenso,documenso,0.2621360715413309,0.3736786784945436,0.22787399999999997,0.31189,0.21278483466643375,0.8029892425243405,low_risk_unfunded,Active development community,Solid technical foundation,Market opportunity identified,11589,1960,1822,1296,The Open Source DocuSign Alternative.,https://documenso.com,https://github.com/documenso/documenso,Ranked #17 with 0.262 final score. The Open Source DocuSign Alternative....,1.0,2025-09-14,65
18,openobserve/openobserve,openobserve,0.2620201347630687,0.2410665442870186,0.7457320000000001,0.23057,0.18897526529756634,0.8452732680804278,low_risk_unfunded,Strong technical execution,Active development community,Solid technical foundation,16557,650,8213,5494,"🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance,  🚀 petabyte scale - Elasticsearch/Splunk/Datadog alternative for 🚀 (logs, metrics, traces, RUM, Error tracking, Session replay).",https://openobserve.ai,https://github.com/openobserve/openobserve,"Ranked #18 with 0.262 final score. 🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance,  🚀 petabyte scale - Elasticsearch/Splun...",1.0,2025-09-14,92
19,ToolJet/ToolJet,ToolJet,0.24857952193177046,0.08982401500438322,0.9139,0.83865,0.22456576072681103,0.7327682344700875,medium_risk,Strong technical execution,Growing market adoption,Active development community,36445,4742,9841,8798,"ToolJet is the open-source foundation of ToolJet AI - the AI-native platform for building internal tools, dashboard, business applications, workflows and AI agents 🚀",https://tooljet.ai,https://github.com/ToolJet/ToolJet,Ranked #19 with 0.249 final score. ToolJet is the open-source foundation of ToolJet AI - the AI-native platform for building internal t...,1.0,2025-09-14,79
20,firezone/firezone,firezone,0.24752254125320647,0.2915743798890435,0.739966,0.10846,0.4959908446198682,0.7035735797979391,medium_risk,Strong technical execution,Active development community,Solid technical foundation,7506,334,9831,7326,Enterprise-ready zero-trust access platform built on WireGuard®.,https://www.firezone.dev,https://github.com/firezone/firezone,Ranked #20 with 0.248 final score. Enterprise-ready zero-trust access platform built on WireGuard®....,1.0,2025-09-14,40
21,typesense/typesense,typesense,0.24695569382583593,0.41594596129638567,0.281872,0.32387,0.28616076507531973,0.6691751008308137,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,24317,807,2503,761,"Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ✨ Fast, typo tolerant, in-memory fuzzy Search Engine for building delightful search experiences",https://typesense.org,https://github.com/typesense/typesense,Ranked #21 with 0.247 final score. Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ...,1.0,2025-09-14,89
22,explodinggradients/ragas,ragas,0.24586530544861054,0.325427254229541,0.220976,0.21381,0.0379776625943298,0.9303493671697606,low_risk_unfunded,No institutional funding detected,Active development community,Solid technical foundation,10681,1070,2219,1129,Supercharge Your LLM Application Evaluations 🚀,https://docs.ragas.io,https://github.com/explodinggradients/ragas,Ranked #22 with 0.246 final score. Supercharge Your LLM Application Evaluations 🚀...,1.0,2025-09-14,34
23,pathwaycom/pathway,pathway,0.24528892046012432,0.238852673864135,0.259138,0.55363,0.11994453263099214,0.8848128119754348,low_risk_unfunded,Active development community,Solid technical foundation,Market opportunity identified,42443,1292,112,14,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG.",https://pathway.com,https://github.com/pathwaycom/pathway,"Ranked #23 with 0.245 final score. Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG....",1.0,2025-09-14,26
24,cortexproject/cortex,cortex,0.2447854422870745,0.2463169429962047,0.635506,0.13981,0.36354444840337063,0.8147510455252731,low_risk_unfunded,Strong technical execution,Active development community,Solid technical foundation,5671,831,6900,4931,"A horizontally scalable, highly available, multi-tenant, long term Prometheus.",https://cortexmetrics.io/,https://github.com/cortexproject/cortex,"Ranked #24 with 0.245 final score. A horizontally scalable, highly available, multi-tenant, long term Prometheus....",1.0,2025-09-14,95
25,Helicone/helicone,helicone,0.23805960510096447,0.29041979950748714,0.512878,0.08818000000000001,0.3711095613158568,0.789527701365867,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,4488,433,4201,4499,"🧊 Open source LLM observability platform. One line of code to monitor, evaluate, and experiment. YC W23 🍓",https://www.helicone.ai,https://github.com/Helicone/helicone,"Ranked #25 with 0.238 final score. 🧊 Open source LLM observability platform. One line of code to monitor, evaluate, and experiment. YC ...",1.0,2025-09-14,51
26,highlight/highlight,highlight,0.2378616358035207,0.2656479316158822,0.747286,0.13216,0.6575566316225325,0.6661646643310525,medium_risk,Strong technical execution,Active development community,Solid technical foundation,8656,456,9845,7427,"highlight.io: The open source, full-stack monitoring platform. Error monitoring, session replay, logging, distributed tracing, and more.",https://app.highlight.io,https://github.com/highlight/highlight,"Ranked #26 with 0.238 final score. highlight.io: The open source, full-stack monitoring platform. Error monitoring, session replay, log...",1.0,2025-09-14,37
27,paperless-ngx/paperless-ngx,paperless-ngx,0.2324260149519904,0.0902448680558398,0.610752,0.51462,0.23971819631220506,0.9412835780297615,low_risk_unfunded,Strong technical execution,No institutional funding detected,Active development community,31942,1952,5322,3243,"A community-supported supercharged document management system: scan, index and archive all your documents",http://docs.paperless-ngx.com/,https://github.com/paperless-ngx/paperless-ngx,"Ranked #27 with 0.232 final score. A community-supported supercharged document management system: scan, index and archive all your docu...",1.0,2025-09-14,71
28,shuttle-hq/shuttle,shuttle,0.23241182761805781,0.2835637684855852,0.23584,0.0942,0.2775302441022213,0.9394275573673578,low_risk_unfunded,No institutional funding detected,Active development community,Solid technical foundation,6650,277,2006,1697,Build & ship backends without writing any infrastructure files.,https://shuttle.dev,https://github.com/shuttle-hq/shuttle,Ranked #28 with 0.232 final score. Build & ship backends without writing any infrastructure files....,1.0,2025-09-14,42
29,dyad-sh/dyad,dyad,0.23010195560774488,0.41484879654426476,0.1638,0.2943,0.04427111393016627,0.7144883184447683,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,14680,1475,1204,495,"Free, local, open-source AI app builder ✨ v0 / lovable / Bolt alternative 🌟 Star if you like it!",https://dyad.sh,https://github.com/dyad-sh/dyad,"Ranked #29 with 0.230 final score. Free, local, open-source AI app builder ✨ v0 / lovable / Bolt alternative 🌟 Star if you like it!...",1.0,2025-09-14,23
30,zincsearch/zincsearch,zincsearch,0.22528719719640736,0.2848680959915037,0.183724,0.25129,0.151411522708803,0.8964367234164642,low_risk_unfunded,Active development community,Solid technical foundation,Market opportunity identified,17539,759,923,635,"ZincSearch . A lightweight alternative to elasticsearch that requires minimal resources, written in Go.",https://zincsearch-docs.zinc.dev,https://github.com/zincsearch/zincsearch,"Ranked #30 with 0.225 final score. ZincSearch . A lightweight alternative to elasticsearch that requires minimal resources, written in ...",1.0,2025-09-14,90
31,NangoHQ/nango,nango,0.2226373328822964,0.19214482121193047,0.476638,0.11277999999999999,0.33066836492372853,0.9403247479644415,low_risk_unfunded,No institutional funding detected,Active development community,Solid technical foundation,5848,543,4601,3794,A single API for all your integrations.,https://www.nango.dev,https://github.com/NangoHQ/nango,Ranked #31 with 0.223 final score. A single API for all your integrations....,1.0,2025-09-14,48
32,lightdash/lightdash,lightdash,0.21914813554120488,0.20077697205113088,0.72616,0.112,0.4432400622536282,0.7543457204329254,medium_risk,Strong technical execution,Active development community,Solid technical foundation,5090,611,9854,8714,Self-serve BI to 10x your data team ⚡️,https://lightdash.com,https://github.com/lightdash/lightdash,Ranked #32 with 0.219 final score. Self-serve BI to 10x your data team ⚡️...,1.0,2025-09-14,49
33,growthbook/growthbook,growthbook,0.2184443995754254,0.26556266614835766,0.442242,0.12807000000000002,0.4411116001782645,0.7558745878207154,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,6847,596,4516,3321,Open Source Feature Flagging and A/B Testing Platform,https://www.growthbook.io,https://github.com/growthbook/growthbook,Ranked #33 with 0.218 final score. Open Source Feature Flagging and A/B Testing Platform...,1.0,2025-09-14,41
34,VictoriaMetrics/VictoriaMetrics,VictoriaMetrics,0.2158207192943084,0.20338458205419108,0.756906,0.29546,0.258697227360167,0.7058607602044713,medium_risk,Strong technical execution,Active development community,Solid technical foundation,14986,1456,9201,4887,"VictoriaMetrics: fast, cost-effective monitoring solution and time series database",https://victoriametrics.com/,https://github.com/VictoriaMetrics/VictoriaMetrics,"Ranked #34 with 0.216 final score. VictoriaMetrics: fast, cost-effective monitoring solution and time series database...",1.0,2025-09-14,94
35,requestly/requestly,requestly,0.2152872410938005,0.19641294226202805,0.353446,0.07325999999999999,0.42537411100870914,0.9594287103213409,low_risk_unfunded,No institutional funding detected,Active development community,Solid technical foundation,3976,335,3405,2843,Free and open-source API Client & Interceptor.,https://requestly.com,https://github.com/requestly/requestly,Ranked #35 with 0.215 final score. Free and open-source API Client & Interceptor....,1.0,2025-09-14,54
36,hyperdxio/hyperdx,hyperdx,0.2084769595959971,0.31662138274245316,0.162842,0.11917,0.18781497877659684,0.8303998060226141,low_risk_unfunded,Active development community,Solid technical foundation,Market opportunity identified,8847,307,1112,955,"Resolve production issues, fast. An open source observability platform unifying session replays, logs, metrics, traces and errors powered by Clickhouse and OpenTelemetry.",https://hyperdx.io/,https://github.com/hyperdxio/hyperdx,"Ranked #36 with 0.208 final score. Resolve production issues, fast. An open source observability platform unifying session replays, log...",1.0,2025-09-14,36
37,logto-io/logto,logto,0.20440614418967287,0.16857045799620093,0.692998,0.16898000000000002,0.5696151859339923,0.7112240545512879,medium_risk,Strong technical execution,Active development community,Solid technical foundation,10748,615,7617,6960,"🧑‍🚀 Authentication and authorization infrastructure for SaaS and AI apps, built on OIDC and OAuth 2.1 with multi-tenancy, SSO, and RBAC.",https://logto.io,https://github.com/logto-io/logto,"Ranked #37 with 0.204 final score. 🧑‍🚀 Authentication and authorization infrastructure for SaaS and AI apps, built on OIDC and OAuth 2....",1.0,2025-09-14,76
38,knadh/listmonk,listmonk,0.20424660304662,0.32620471743277457,0.23231200000000002,0.35182,0.19495781516290103,0.6744408733157571,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,17782,1740,2550,614,"High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single binary app.",https://listmonk.app,https://github.com/knadh/listmonk,"Ranked #38 with 0.204 final score. High performance, self-hosted, newsletter and mailing list manager with a modern dashboard. Single b...",1.0,2025-09-14,70
39,emcie-co/parlant,parlant,0.19967487377319965,0.34752768851061977,0.11874799999999999,0.21208,0.06787413776033784,0.7536942217253048,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,11778,943,504,412,LLM agents built for control. Designed for real-world use. Deployed in minutes.,https://www.parlant.io,https://github.com/emcie-co/parlant,Ranked #39 with 0.200 final score. LLM agents built for control. Designed for real-world use. Deployed in minutes....,1.0,2025-09-14,64
40,m3db/m3,m3,0.19263084837620717,0.26957628567353303,0.455272,0.09487,0.16602041409952598,0.7384195326853421,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,4847,464,4305,3713,"M3 monorepo - Distributed TSDB, Aggregator and Query Engine, Prometheus Sidecar, Graphite Compatible, Metrics Platform",https://m3db.io/,https://github.com/m3db/m3,"Ranked #40 with 0.193 final score. M3 monorepo - Distributed TSDB, Aggregator and Query Engine, Prometheus Sidecar, Graphite Compatible...",1.0,2025-09-14,97
41,erxes/erxes,erxes,0.1901527252897829,0.25546369060290425,0.5038760000000001,0.15341,0.07072672805191157,0.7343397861374322,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,3681,1166,6001,3772,Source available experience management infrastructure. Pioneering the future of experiences with XOS (Experience Operating System). Hubspot + Qualtrics alternative,https://erxes.io,https://github.com/erxes/erxes,Ranked #41 with 0.190 final score. Source available experience management infrastructure. Pioneering the future of experiences with XOS...,1.0,2025-09-14,68
42,rivet-gg/rivet,rivet,0.1901432244281094,0.2045729166689638,0.31059600000000004,0.054959999999999995,0.23673665983563405,0.9448072222590969,low_risk_unfunded,No institutional funding detected,Active development community,Solid technical foundation,4366,113,2800,2505,Scale and orchestrate RivetKit,https://rivet.gg,https://github.com/rivet-gg/rivet,Ranked #42 with 0.190 final score. Scale and orchestrate RivetKit...,1.0,2025-09-14,52
43,windmill-labs/windmill,windmill,0.1898698615391046,0.10082101294564742,0.6799,0.2243,0.2686271594396988,0.8514903957754646,low_risk_unfunded,Strong technical execution,Active development community,Solid technical foundation,14570,786,6416,5267,"Open-source developer platform to power your entire infra and turn scripts into webhooks, workflows and UIs. Fastest workflow engine (13x vs Airflow). Open-source alternative to Retool and Temporal.",https://windmill.dev,https://github.com/windmill-labs/windmill,"Ranked #43 with 0.190 final score. Open-source developer platform to power your entire infra and turn scripts into webhooks, workflows ...",1.0,2025-09-14,30
44,SuperClaude-Org/SuperClaude_Framework,SuperClaude_Framework,0.18971258481706277,0.1972791043221099,0.10805599999999999,0.29120999999999997,0.15419155736285176,0.9795332260891666,low_risk_unfunded,No institutional funding detected,Active development community,Solid technical foundation,15411,1371,245,103,"A configuration framework that enhances Claude Code with specialized commands, cognitive personas, and development methodologies.",https://superclaude.netlify.app/,https://github.com/SuperClaude-Org/SuperClaude_Framework,"Ranked #44 with 0.190 final score. A configuration framework that enhances Claude Code with specialized commands, cognitive personas, a...",1.0,2025-09-14,28
45,fern-api/fern,fern,0.18895272460635384,0.1326355743937278,0.698848,0.05748,0.41568065185028286,0.8054298563419127,low_risk_unfunded,Strong technical execution,Active development community,Solid technical foundation,3308,244,9300,8033,Input OpenAPI. Output SDKs and Docs.,https://buildwithfern.com,https://github.com/fern-api/fern,Ranked #45 with 0.189 final score. Input OpenAPI. Output SDKs and Docs....,1.0,2025-09-14,56
46,keephq/keep,keep,0.18820088355874962,0.2841450186934241,0.45369800000000005,0.21188,0.4045535657661675,0.6055777337111498,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,10658,1053,5229,2911,The open-source AIOps and alert management platform,https://keephq.dev,https://github.com/keephq/keep,Ranked #46 with 0.188 final score. The open-source AIOps and alert management platform...,1.0,2025-09-14,33
47,agent0ai/agent-zero,agent-zero,0.18816340162110784,0.22574514913501453,0.115104,0.34579,0.18497522641340933,0.8434843460899479,low_risk_unfunded,Active development community,Solid technical foundation,Market opportunity identified,11709,2287,647,318,Agent Zero AI framework,https://agent-zero.ai,https://github.com/agent0ai/agent-zero,Ranked #47 with 0.188 final score. Agent Zero AI framework...,1.0,2025-09-14,22
48,teableio/teable,teable,0.18114640288762718,0.21967955899494845,0.279862,0.29691999999999996,0.19350786759793046,0.7621574682853091,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,19482,1021,1715,1394,✨ The Next Gen Airtable Alternative: No-Code Postgres,https://teable.ai,https://github.com/teableio/teable,Ranked #48 with 0.181 final score. ✨ The Next Gen Airtable Alternative: No-Code Postgres...,1.0,2025-09-14,75
49,simstudioai/sim,sim,0.18098362915219712,0.2969872208892865,0.213924,0.33124,0.10770900192035235,0.6684829649782418,medium_risk,Active development community,Solid technical foundation,Market opportunity identified,14774,1835,1304,1077,Open-source platform to build and deploy AI agent workflows.,https://www.sim.ai,https://github.com/simstudioai/sim,Ranked #49 with 0.181 final score. Open-source platform to build and deploy AI agent workflows....,1.0,2025-09-14,2
